,Date,Open,High,Low,Close,Adj Close,Volume,SMA,MACD,RSI,ADX,R%,ADI,AI,CCI,Buy
3271,2006-01-24,126.62999725341795,127.1500015258789,126.41999816894533,126.5500030517578,91.67225646972656,53008800,127.92714255196708,0.2950191818642764,46.95050275503145,18.63026044737905,-83.28525570555385,1925785438.3203824,-42.85714285714285,-107.96444231636464,1.0
3272,2006-01-25,127.04000091552734,127.18000030517578,125.83999633789062,126.66000366210938,91.75196075439452,87747700,127.88142830984933,0.2177244237225579,47.69167724083022,18.95545756876845,-77.22205738990378,1945431087.0566964,-42.85714285714285,-109.10537151443056,1.0
3273,2006-01-26,127.25,127.66999816894533,126.76000213623048,127.36000061035156,92.259033203125,71294000,127.87999997820172,0.2105248749103623,52.2624060027477,18.637573656937228,-57.777730682829656,1968151323.7701735,-42.85714285714286,-50.89444087446206,1.0
3274,2006-01-27,127.66000366210938,128.66000366210938,127.4499969482422,128.5399932861328,93.11382293701172,65771200,127.88714218139648,0.2966155287533212,58.7982043908704,17.357303849514697,-25.00021192726656,2020875940.8876655,-42.85714285714286,26.83238566967403,1.0
3275,2006-01-30,128.44000244140625,128.80999755859375,128.35000610351562,128.44000244140625,93.04137420654295,33709600,127.86357062203544,0.3527087596349787,58.07264109111538,16.319011522895128,-27.77773068282965,2000356762.2238295,-42.85714285714285,54.61336406804751,1.0
3276,2006-01-31,128.32000732421875,128.5399932861328,127.48999786376952,127.5,92.3604507446289,72937000,127.76357105800084,0.3176510248615756,51.62336484177176,15.802879767735858,-53.88886534141483,1928809341.2538023,-42.85714285714286,2.755222486556458,1.0
3277,2006-02-01,127.81999969482422,128.42999267578125,127.72000122070312,128.38999938964844,93.00516510009766,63561000,127.69785690307616,0.3575612862519648,56.54413633954133,15.323614566516538,-25.87205691879136,1985209654.3421328,-35.71428571428571,41.111967142707485,1.0
3278,2006-02-02,128.10000610351562,128.13999938964844,126.8000030517578,126.9000015258789,91.92581176757812,83626900,127.56214250837054,0.2658950086217686,47.78144625465518,15.694742826794238,-65.3592799441508,1914064224.8641207,-28.571428571428573,-34.31561498429545,1.0
3279,2006-02-03,126.58000183105467,128.38999938964844,126.13999938964844,126.2699966430664,91.46945190429688,86040400,127.3899999346052,0.1407897576202259,44.63196628650672,16.541860716719146,-85.94769123366909,1837966061.0267727,35.71428571428572,-58.27352167339683,1.0
3280,2006-02-06,126.44000244140624,126.8000030517578,126.16999816894533,126.5999984741211,91.70851135253906,45511900,127.2664282662528,0.0674933137844107,46.61687558278131,17.328470185935128,-75.1633090655231,1854581079.1603715,35.71428571428571,-86.88755270261409,1.0
3281,2006-02-07,126.37999725341795,126.66000366210938,125.4000015258789,125.4800033569336,90.89716339111328,71208100,127.09928567068916,-0.0800461693815037,41.21635517079154,18.61233598474909,-97.6539025181506,1792415469.2040284,-50.0,-132.4068608909884,1.0
3282,2006-02-08,125.8499984741211,128.10000610351562,125.5999984741211,126.62000274658205,91.72299194335938,59422200,126.97857175554547,-0.1037874522388904,47.84008347723483,18.09169877302564,-64.22279647839268,1781481839.5318778,-50.00000000000001,-37.1953434785199,1.0
3283,2006-02-09,126.91999816894533,127.5999984741211,126.37000274658205,126.41000366210938,91.5708465576172,62023300,127.0100005013602,-0.1379574731564474,46.79407705428404,17.608249933568146,-70.38113456611963,1723492681.648763,-49.99999999999999,-35.59518511488771,1.0
3284,2006-02-10,126.43000030517578,127.12999725341795,125.4499969482422,126.63999938964844,91.73748016357422,64508700,127.02571487426758,-0.144809454605479,48.13169332547895,17.894559410792898,-63.63638397601548,1750371477.5384274,-50.0,-74.98360601883613,1.0
3285,2006-02-13,126.5999984741211,126.79000091552734,125.9499969482422,126.41000366210938,91.5708465576172,52308700,127.01571491786412,-0.166874803469156,46.86291558698098,18.160418211073026,-70.38113456611963,1755353824.0829637,-50.0,-72.7765358055229,1.0
3286,2006-02-14,126.45999908447266,128.02999877929688,126.20999908447266,127.75,92.54154205322266,90964400,127.09357179914204,-0.0753664680352557,54.404236585203215,17.073176386683052,-31.08500855790852,1818329295.2585196,-50.00000000000001,17.161172233732128,1.0
3287,2006-02-15,127.68000030517578,128.32000732421875,127.23999786376952,128.1999969482422,92.8675308227539,85471300,127.15357153756278,0.0330841663443663,56.630247501780914,15.917556790249316,-17.88860176080366,1884805497.1156957,-50.0,68.55640912715127,1.0
3288,2006-02-16,128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,93.56295776367188,61017900,127.19785799298968,0.1942573167070378,61.00416337502714,15.62026833796502,-1.3124142695515484,1939899048.3223083,50.0,144.68604891723285,1.0
3289,2006-02-17,129.0500030517578,129.16000366210938,128.5800018310547,128.80999755859375,93.30941772460938,40342600,127.22428621564592,0.290398103557365,58.68055092200862,15.3442147751296,-10.498913663806482,1931551608.133942,50.00000000000001,138.36809615058644,1.0
3290,2006-02-21,129.11000061035156,129.39999389648438,128.2899932861328,128.49000549316406,93.07762145996094,46456300,127.29500089372908,0.3368862691914955,56.55946722961563,14.770425861120817,-22.749753474719,1901837329.7271788,49.99999999999999,111.10003327205332,1.0
3291,2006-02-22,128.77000427246094,129.64999389648438,128.64999389648438,129.27000427246094,93.64263153076172,42326700,127.35785838535854,0.4316915862653872,60.3241569074078,14.473347847670777,-8.940948380321512,1911996616.088873,71.42857142857143,128.18533905920316,1.0
3292,2006-02-23,129.27000427246094,129.63999938964844,128.27999877929688,129.0800018310547,93.5049819946289,43423200,127.5135726928711,0.4858928041881398,58.98320757522191,13.773213165382227,-13.411602085969967,1919659705.687096,71.42857142857143,93.34552208182924,1.0
3293,2006-02-24,129.11000061035156,129.47999572753906,128.75999450683594,129.41000366210938,93.74406433105467,36777400,127.73785890851704,0.5491458383235681,60.62052498988036,13.123088103257146,-5.646839181050345,1949286767.2901137,85.71428571428572,90.13937869895877,1.0
3294,2006-02-27,129.39999389648438,130.0399932861328,129.27999877929688,129.4600067138672,93.78028106689452,35858600,127.94214521135602,0.5964338340020987,60.875375911534405,13.105957885937704,-12.499732806290316,1930414691.441337,92.85714285714286,97.77410207215794,1.0
3295,2006-02-28,129.1999969482422,129.91000366210938,128.1300048828125,128.22999572753906,92.8892593383789,74394800,128.13857323782784,0.5285653321741819,51.96625470810985,12.539851376465782,-39.43352947042984,1864378098.179212,78.57142857142858,40.9812537790993,1.0
3296,2006-03-01,128.60000610351562,129.49000549316406,128.5,129.3699951171875,93.71507263183594,48641600,128.33500126429968,0.560308590233376,58.08845081630205,12.014181046241855,-14.596921644892124,1901226840.9791071,78.57142857142857,57.913203454883615,1.0
3297,2006-03-02,128.89999389648438,129.4199981689453,128.61000061035156,129.36000061035156,93.70784759521484,60642300,128.54571533203125,0.5779960985352091,58.01863244590288,11.52605859674821,-14.814667065589576,1952885435.0187423,64.28571428571428,53.62843164329309,1.0
3298,2006-03-03,128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,93.27320098876952,73402500,128.6971435546875,0.5374032480805795,53.8352673366458,11.09530627085186,-31.796347529156435,1890855108.892074,64.28571428571429,53.81851181560578,1.0
3299,2006-03-06,129.13999938964844,129.17999267578125,127.8499984741211,128.1699981689453,92.84578704833984,57478400,128.82285744803292,0.4524102442962885,50.01628177705293,10.803789109997815,-49.22293003702028,1861035582.0450928,57.14285714285715,-65.26823701235159,1.0
3300,2006-03-07,127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,92.70091247558594,61780800,128.8385718209403,0.3647104392574078,48.75373416918207,10.97821602902772,-74.20491460768059,1905967657.275999,-42.85714285714286,-186.29518653754377,1.0
3301,2006-03-08,127.6999969482422,128.44000244140625,127.18000030517578,128.24000549316406,92.896484375,66692400,128.841429574149,0.313382323833423,50.567901567996415,10.675504132474142,-63.32170887462744,1951488225.756965,-42.85714285714286,-162.08546313816657,1.0
3302,2006-03-09,128.27999877929688,128.67999267578125,127.37999725341795,127.37999725341795,92.27352905273438,56313600,128.71428625924247,0.2009920339478981,45.092273680856685,10.1077301209713,-93.0797071797972,1895174625.756965,-57.142857142857146,-141.80133629112677,1.0
3303,2006-03-10,127.70999908447266,128.83999633789062,127.44000244140624,128.58999633789062,93.1500473022461,60490800,128.6985718863351,0.2071705995061279,52.831203420013466,9.387620978377353,-51.211328435397135,1934061474.4283545,-57.142857142857146,-60.48164402929329,1.0
3304,2006-03-13,128.83999633789062,129.16000366210938,128.52999877929688,128.8300018310547,93.32391357421876,45479100,128.72285733904158,0.2287961748311318,54.20981112621111,9.098062461430464,-42.90666026045475,1931895907.9053936,-57.14285714285714,14.565247239240676,1.0
3305,2006-03-14,128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,94.30181884765624,69877300,128.78785651070731,0.3508235029433706,61.09728739158988,9.922889652221237,-1.6394467805157478,1997459518.053461,21.42857142857143,117.75054637480252,0.0
3306,2006-03-15,130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,94.72198486328124,53398900,128.90785598754883,0.4886989231388838,63.62851902946921,11.21605572940945,-2.7175569353885702,2040283675.5476823,28.57142857142857,176.94333978369585,0.0
3307,2006-03-16,131.00999450683594,131.47000122070312,130.83999633789062,131.02999877929688,94.91757202148438,65526400,129.0235699244908,0.6126905598628696,64.77746234404955,12.871406028798487,-10.256464976818384,2014281337.3961613,35.71428571428571,188.4373344166689,0.0
3308,2006-03-17,130.67999267578125,130.89999389648438,130.3800048828125,130.6199951171875,94.99686431884766,47286800,129.10642623901367,0.6701459311465499,61.595546333243895,13.76542177977614,-19.81365785818577,2010643037.3316035,35.71428571428572,126.1758768830879,1.0
3309,2006-03-20,130.63999938964844,130.89999389648438,130.2100067138672,130.41000366210938,94.8441162109375,45538500,129.262141091483,0.6907723774036754,59.97073578771424,14.362978526737397,-24.708562526342742,1991503755.337309,35.71428571428571,95.04316978238283,0.0
3310,2006-03-21,130.3699951171875,130.99000549316406,129.4499969482422,129.58999633789062,94.24771118164062,87102700,129.27785546439034,0.6336469589790568,53.98239685313196,13.948291331939222,-43.82294828907752,1920237752.967256,35.714285714285715,50.660621024708014,1.0
3311,2006-03-22,129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,94.82232666015624,51605700,129.35071291242326,0.644690153723019,58.30233449247318,13.563224651055204,-25.407834621793743,1959186432.22965,35.714285714285715,50.35028637549552,1.0
3312,2006-03-23,130.25999450683594,130.38999938964844,129.66000366210938,130.11000061035156,94.62594604492188,46704200,129.44714191981726,0.6244565306768379,56.35513473606152,13.20566273309147,-31.701639163505536,1970062699.2851045,35.71428571428572,41.10531987213638,1.0
3313,2006-03-24,129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,94.69867706298828,43209200,129.5928568158831,0.6094653581356226,56.928921938240265,13.081550739510076,-29.37049505690033,1975789238.908232,35.71428571428571,42.86571570856848,1.0
3314,2006-03-27,130.02999877929688,130.27999877929688,129.74000549316406,130.02000427246094,94.5605010986328,32523000,129.73928560529436,0.5756177734041614,55.43770675958834,12.966303888327351,-33.79945544985853,1976994066.7643447,35.714285714285715,25.54122500750369,1.0
3315,2006-03-28,129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,93.97863006591795,82079900,129.80928530011855,0.4787213564696913,49.55215663884874,12.20800966373678,-55.01217157726853,1913770211.34282,35.71428571428571,-20.185652961800788,1.0
3316,2006-03-29,129.41000366210938,130.5,129.2899932861328,130.02999877929688,94.56775665283205,61505700,129.99857112339564,0.4619650361214269,54.78611626574371,11.503879312331248,-35.732081329748965,1927494764.760896,28.571428571428573,-2.794013332544356,1.0
3317,2006-03-30,130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,94.40047454833984,70571700,130.08500017438615,0.4252250685677552,53.10144621738828,11.178997689493126,-56.80261163819053,1881598610.725299,21.428571428571427,3.5928678679456056,1.0
3318,2006-03-31,130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,94.4222640991211,62925600,130.15642874581474,0.3939873889916327,53.30314370182492,10.606730357912008,-57.34262376422508,1885215202.113832,-57.14285714285714,-76.52572161835896,1.0
3319,2006-04-03,130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,94.34954071044922,61624700,130.12428610665458,0.3570458438695993,52.49265460991656,10.889930923998634,-71.90110783936645,1845024469.353629,-57.142857142857146,-36.32512858846198,1.0
3320,2006-04-04,129.72999572753906,130.72999572753906,129.36000061035156,130.55999755859375,94.95320892333984,54809300,130.11000061035156,0.390245111634556,58.17661171739935,10.944172939350045,-37.60348556403967,1886231559.3540747,-57.14285714285715,12.996421443758408,1.0
3321,2006-04-05,130.61000061035156,131.27999877929688,130.3800048828125,131.00999450683594,95.28046417236328,50607200,130.1085717337472,0.4477058886704412,60.90746908773407,11.651538328720568,-12.107838105990623,1906473752.94534,42.85714285714286,206.8668906245548,0.0
3322,2006-04-06,130.85000610351562,131.2100067138672,130.19000244140625,130.8699951171875,95.17864990234376,57906200,130.12642887660436,0.4764549120893377,59.60354252078447,11.9865179789554,-18.38584966984844,1925774664.6122808,42.85714285714286,159.53859898225292,1.0
3323,2006-04-07,131.05999755859375,131.39999389648438,129.35000610351562,129.5399932861328,94.21134185791016,80180900,130.0642852783203,0.3874523779648484,48.89444484092687,11.21594672518362,-79.14927049717873,1860455651.4420063,42.85714285714285,-10.177509617910072,1.0
3324,2006-04-10,129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,94.35682678222656,41496500,130.0750002179827,0.3292610258303341,50.339488414634246,10.621097746820586,-70.63807959275107,1867541097.738992,42.85714285714285,-119.4147421720952,1.0
3325,2006-04-11,129.85000610351562,130.05999755859375,128.25,128.63999938964844,93.5568618774414,72799400,129.95071411132812,0.1921674735831686,43.11845578141417,11.25663274334648,-87.61904300564818,1826113808.0846336,-28.57142857142857,-230.12930920965465,1.0
3326,2006-04-12,128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,93.7313995361328,43033700,129.86285727364677,0.101713789954374,44.97316493299097,11.846772382977669,-79.99980623722377,1827769290.3669772,-28.57142857142857,-181.40458855811397,1.0
3327,2006-04-13,128.58999633789062,129.25,128.30999755859375,128.7100067138672,93.60772705078124,51051800,129.7557144165039,0.0161252803013667,43.88173472529597,12.715004938933369,-85.39658396225501,1820166712.3980143,-28.57142857142857,-152.14783162374252,1.0
